Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
R1_D2.jpg; T=135,0.5340900508806857,2.2491839559691873,3.2084111504709876,5.4168537149553515,4.704971227248348,4.990691196535736,6.594229374997047,5.875141502246483,9.842365881874729,5.193324120391873,14.033134597675929,20.868982799353994,12.873089821184733,3.6155306062149055
R1_C1.jpg; T=135,0.8033825259526263,4.322763345082682,5.610358404618131,6.093943944243198,4.600021307372296,4.404019770269453,6.539182649870591,4.215913829973232,7.762879122539482,4.497241661978694,13.868438160175307,21.203430484712765,13.199337873381266,2.8790869198302818
R1_B3.jpg; T=135,0.26261277571023595,1.6008275261120632,1.8705764032986985,4.460503755137121,3.516843028081853,4.182575179425566,6.223593011815897,7.749492607552789,12.604536902174218,6.1873055034104025,12.820877623805346,19.45673575730281,15.01221640513707,4.051303521035924
R1_B2.jpg; T=135,0.4526112137282186,2.666808713786716,2.8224628641944376,4.803645939486096,4.2262300970027376,6.097608708585726,6.1583055825138935,5.564974418519964,10.980540595926595,5.0176362167596835,12.489738903279841,20.539829781223517,14.687545713210714,3.4920612517818683
R1_C3.jpg; T=135,1.22007636669574,6.066295456504369,4.877016046062744,6.2529354659830965,4.3702071275084196,5.286873016753429,4.538881109507858,3.657584833465181,7.418480402472308,5.003541077461893,13.1592357631824,20.466639474414755,14.273761499884555,3.408472360103253
R1_C2.jpg; T=135,0.9841002275334052,5.224630519187257,6.149513563302502,6.346229591917872,4.579812084933035,4.235241139909735,6.103409477721442,3.834712090981413,7.09886408578708,4.322217648968409,14.268431759322171,19.22799232054204,14.062209795642412,3.562635694251225
R1_E2.jpg; T=135,0.1793743694512309,1.0253020862391264,1.5277313585914096,2.3265630102658226,2.5029559869061626,3.283052744398389,6.908220809254737,6.310671926566289,16.799591154818287,7.736140317665132,11.456911053129115,21.657455945530135,14.79550203536065,3.4905272018235265
R1_A3.jpg; T=135,1.4103244069499683,5.144200308107884,7.06763351310888,4.998275576276578,4.553741545440334,4.070924714622767,4.6523115997113385,3.7475243383993972,7.257862442248639,5.4099485204920565,13.717558901177744,22.121448417241073,13.619603803520484,2.2286419127028694
R1_E1.jpg; T=135,0.16075742396516762,0.8148791603757828,0.9536696431642476,2.05310746900656,2.2811630301925803,3.0830531835330155,6.741068160563202,6.431714120051407,17.08483219521904,8.859844176700813,13.687486229873517,21.24017102740029,13.008089209639632,3.6001649703147565
R1_D1.jpg; T=135,1.0492202435401954,3.9882143496731137,4.950032774328967,7.193414851129215,3.6026398672865576,5.134217397141925,6.046107574345293,4.851237615257348,7.60746998187969,4.4203108824618464,13.775570030400136,20.759259569700124,13.140565534216387,3.4817393286392107
R1_B1.jpg; T=135,0.9237614439316336,3.6160908816390016,4.654676045586623,6.7340765443210815,5.087196482593389,4.860268186836633,5.772951665190388,4.640344445150953,8.041381660316949,4.507242339046108,13.57171113986038,21.107917170177192,13.2916109513984,3.1907710439512744
R1_A2.jpg; T=135,0.0,4.0188467662590215,6.3440688269608625,8.126214481800954,5.573712065762076,4.904325393228997,5.290245250941914,3.874787492898944,6.740405782275825,5.4109884676274085,19.951588177687107,18.510909194595424,11.253908099961468,0.0
R1_A1.jpg; T=135,0.0,3.897280614783919,5.968613377513673,7.4245618385872225,5.047819456874258,4.494954458777649,5.0571603358252375,4.036124954016038,7.093998658267206,5.5906517331233,15.167493156021708,21.702616060742198,12.574396593626595,1.944328761840988
