Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
R1_D2.jpg; T=315,0.5340877984551523,2.249181843452596,3.2084128544106196,5.416853412835043,4.704963383191097,4.990678295092433,6.594224085909402,5.875140645599668,9.842370263853395,5.193330229888557,14.033075360677492,20.869099027258493,12.873032260241422,3.6155505391346496
R1_C1.jpg; T=315,0.8033166486472103,4.322614118949996,5.610307647499421,6.093921306716949,4.600010656645124,4.404015570814723,6.539189485661344,4.215918262069823,7.7629410310616915,4.497335754325996,13.86911191903335,21.203716770900364,13.1984005228324,2.8792003048415964
R1_B3.jpg; T=315,0.2627948211170139,1.6012411417656018,1.870669511310489,4.460528905380313,3.5168242285690754,4.182555059944834,6.223581779104997,7.749468134010932,12.604312133516373,6.186943540227097,12.82111966202249,19.456841743108303,15.0119386137798,4.051180726142664
R1_B2.jpg; T=315,0.4532327798320224,2.668180975780204,2.8227462539984916,4.803729910286174,4.226245977440863,6.097628078966437,6.158301175240954,5.564868286010338,10.97951997980982,5.016539227931409,12.490305170685387,20.53980829314392,14.687038128578074,3.4918557622959088
R1_C3.jpg; T=315,1.2220446250972776,6.070832778200147,4.878334330649841,6.2537584496282586,4.37040733225373,5.286726699753575,4.538334925784797,3.656646126040578,7.414766856144933,5.000458763867517,13.161561332613536,20.467229118577094,14.27080513305815,3.4080935283305616
R1_C2.jpg; T=315,0.9841112317999828,5.224654628518848,6.149521511249461,6.346232444211992,4.579809214060201,4.235230703063966,6.103398960996294,3.8347036592681034,7.098811222081715,4.322190029095092,14.269302511410894,19.228421754665533,14.060779148407324,3.5628329811705983
R1_E2.jpg; T=315,0.1791459128025116,1.0247748744801033,1.5275361276148685,2.3265000567855294,2.5029517667064622,3.2830935167923165,6.908367489339282,6.3108210482838425,16.799965429488555,7.7363831737234285,11.457513041229674,21.658465061555614,14.794230443161075,3.490252058036748
R1_A3.jpg; T=315,1.4101044389029709,5.143798219009933,7.067417225876846,4.998206435229723,4.553724213200876,4.070941233643127,4.652372148676529,3.7476200150532937,7.2582135809703106,5.410267234491676,13.717628744912375,22.121392237715483,13.619522916650824,2.2287913556660417
R1_E1.jpg; T=315,0.16168802912318567,0.8171985167072373,0.9543736431816734,2.053472129358225,2.2812015651989133,3.082925349193064,6.740565164000069,6.431099098940238,17.083171811618612,8.858740692340207,13.688859407641544,21.240840902041885,13.006274667861106,3.599589022794024
R1_D1.jpg; T=315,1.0490758469980852,3.987926511713874,4.949925467524297,7.193358593660068,3.6026288282277186,5.1342205075918095,6.046146148499421,4.851309432696653,7.6077221916318045,4.4205346116698205,13.775472290598044,20.759317256238642,13.140611915715713,3.4817503972340607
R1_B1.jpg; T=315,0.9234613800798248,3.615528751260212,4.6544891639205455,6.733979169124275,5.087163325153466,4.860262874627933,5.773026539746781,4.6404907007619665,8.041912140048591,4.507658581005631,13.572008345491636,21.108662733624662,13.290701742187636,3.190654552966833
R1_A2.jpg; T=315,0.0,4.04010070347147,6.356053890320418,8.142007156189432,5.573519128685762,4.893498513456325,5.270982344450953,3.8643035901684177,6.7439540337412724,5.397361659118147,19.952379370042078,18.51089465883684,11.254944951518883,0.0
R1_A1.jpg; T=315,0.0,3.8975110258418613,5.968767700054842,7.424645915010347,5.04783647513124,4.494945396335238,5.057126523352508,4.0360728335740825,7.093799399500765,5.5904842913271215,15.167594028707564,21.70260627881445,12.574267183077598,1.9443429492723752
