Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
R1_D2.jpg; T=300,0.5735107312320816,2.3598520095235966,3.305287606519415,5.499717330256133,4.6779350622121205,4.933610557944225,6.511530503835146,5.811539656192966,9.80531907417601,5.205857781948962,12.715315156193835,20.923224118852335,14.032439492109575,3.644860919003603
R1_C1.jpg; T=300,0.7435999448263265,3.949587588720138,5.138469316454878,5.775661155512581,4.474352244229807,4.34877825486587,6.605720042041731,4.390623458090139,8.407657030175313,4.651066188524224,13.367136375632501,20.911133993541142,13.190347698711918,4.04586670867344
R1_B3.jpg; T=300,0.2741516643087465,1.6453992167406346,1.898060318966383,4.491867125943676,3.475931039156189,4.077509318796386,6.043368261977973,7.590226024520668,12.74819332264433,6.382271756598947,12.304639614937651,19.33216007032853,15.68900582446768,4.047216440612186
R1_B2.jpg; T=300,0.6613345704999046,3.5890258429364645,3.5058268254242644,5.46350597207725,4.4362626902151945,5.990198230135176,5.674746930725704,4.857144126500133,9.481590512088935,4.9113575915622025,13.16698530391572,19.623267259074808,14.751672257929595,3.8870818869146353
R1_C3.jpg; T=300,1.1445248079099686,5.657172482506668,4.576266607356307,5.98637488979514,4.274778263031329,5.291120195732869,4.644887502174049,3.8261658555151365,7.838480764536303,5.155972431637796,12.347301503370119,19.84957383522364,15.242782440414818,4.1645984207958575
R1_C2.jpg; T=300,1.0362038324467058,5.344204634463203,6.137548167090551,6.240597485613197,4.484298042596745,4.143112703160497,5.977643524252796,3.8108314460679167,7.161337677980717,4.377061368841827,12.515998754120481,22.237783643729514,13.020980426881035,3.512398292754808
R1_E2.jpg; T=300,0.1981416849693685,1.1266539830365492,1.6964461071270884,2.5186031570620884,2.6271746019087527,3.3289121532247794,6.800127780990803,6.1235752211930805,16.237402005369482,7.696052783301487,12.243224763137068,20.462448467327974,15.281677459115992,3.65955983223548
R1_A3.jpg; T=300,1.3346974953228066,4.850422730533858,6.722861522444616,4.757621440909488,4.403872639181159,4.000135297272834,4.634692553727633,3.8110313181384936,7.530922386522504,5.635625379216799,15.496411202928812,22.764151641857943,11.26397338280056,2.793581009142483
R1_E1.jpg; T=300,0.18227827620121434,0.981520638477804,1.1732099169910586,2.436802482486062,2.603381642742073,3.33943139999614,6.907986260999152,6.285950859811847,15.91419422959028,8.586212364498262,12.916847102551232,20.874516844001167,13.792155288553712,4.005512693099997
R1_D1.jpg; T=300,0.9966210328599436,3.7921770185541135,4.698924892901276,6.880509475341415,3.496489559515746,5.03734241453416,6.0444006518150895,4.964910671635077,7.9190795114295325,4.5236468857119885,14.562018831303735,20.929391780495788,12.623531978659205,3.5309552952429337
R1_B1.jpg; T=300,0.9429512435032728,3.5978470884184417,4.543204130827796,6.577160427455884,4.951279314859934,4.72328388751962,5.6312791728143665,4.610856665318009,8.23409198173651,4.673507652726026,13.086064110229044,20.961071514359567,13.123653013236813,4.343749796994706
R1_A2.jpg; T=300,0.0,4.178041654440799,6.534653334772982,8.318896368603799,5.668312657226044,4.903269698545183,5.195501678376278,3.7583440397665417,6.525068584265656,5.249646485482285,20.502020774149376,18.95122777485685,10.215016949514194,0.0
R1_A1.jpg; T=300,0.0,3.508847108322525,5.5650743420319735,7.1548285186379195,5.018295840103428,4.592632378994009,5.315026488996291,4.293226631576648,7.376166063782804,5.485782305871413,14.504756181332269,22.41744882595821,12.326524595900835,2.441390718491648
