Image name,5 Percentile,10 Percentile,16 Percentile,25 Percentile,30 Percentile,50 Percentile,75 Percentile,84 Percentile,90 Percentile,95 Percentile,Description
Loc_5_1.jpg,0.10499366562876428,0.16438540360012188,0.22033424286218981,0.2894946322841957,0.3230505434821131,0.67749662793434762,1.6661674107795781,2.3388174987490085,3.0363773537028131,3.846335282459806,Top (11.8 cm)
Loc_5_2.jpg,0.10653163353295921,0.16019280263913196,0.21441386377884822,0.28332277962400504,0.31717352506500973,0.68833086426431378,1.6452950881312787,2.288057003763754,2.9781775351540882,3.8115043225386054,Top (33.9 cm)
Loc_5_3.jpg,0.14728523030252622,0.19765502899514709,0.25363021634111327,0.32427053736305911,0.35744592749137205,0.60446139488179895,1.6772397425557251,2.4273872879423832,3.1532687379146567,3.9367835690931092,Top (35.8 cm)
Loc_5_4.jpg,0.12111382979301739,0.18956616172865468,0.2515921755778574,0.32409639128855344,0.35778742791459761,0.59553758510513144,1.6110778163816217,2.3276078907323186,3.0492523599006303,3.8628060731158325,Top (15.3 cm)
Location_5_2.jpg,0.084673843430264156,0.13746177816597926,0.19094476447164771,0.25989357642596778,0.3126665684865691,0.75868700594719263,1.7151605010894162,2.3362751622554936,3.0093858641388933,3.8414898968138451,Dried
