Image name,Pixel size (mm/pixel),Date/time,Device,Latitude,Longitude,Image height (mm),Image width (mm),Heigth above bed (mm)
Sample_6_20.jpg,0.026473799126637554,2022:09:15 09:28:25,SM-A515F,"52°6'8.11224"" N","5°13'34.14504"" E",10.165938864628821,13.554585152838428,13.753917287438991
Sample_6_19.jpg,0.026473799126637557,2022:09:15 09:28:19,SM-A515F,"52°6'8.11224"" N","5°13'34.14504"" E",10.165938864628821,13.554585152838428,13.753917287438991
Sample_6_18.jpg,0.023362235067437381,2022:09:15 09:28:13,SM-A515F,"52°6'8.11224"" N","5°13'34.14504"" E",8.9710982658959537,11.961464354527939,12.137368242094526
Sample_6_17.jpg,0.022621268656716417,2022:09:15 09:28:07,SM-A515F,"52°6'8.1234"" N","5°13'34.14576"" E",8.6865671641791042,11.582089552238806,11.752414398595256
Sample_6_16.jpg,0.022288602941176468,2022:09:15 09:26:37,SM-A515F,"52°6'8.16696"" N","5°13'34.2282"" E",8.5588235294117645,11.411764705882351,11.579584775086506
Sample_6_15.jpg,0.028664302600472813,2022:09:15 09:26:29,SM-A515F,"52°6'8.11728"" N","5°13'34.11336"" E",11.00709219858156,14.67612293144208,14.89194826866917
Sample_6_14.jpg,0.02819767441860465,2022:09:15 09:26:19,SM-A515F,"52°6'8.14176"" N","5°13'34.13784"" E",10.827906976744185,14.437209302325581,14.649521203830366
Sample_6_13.jpg,0.02819767441860465,2022:09:15 09:26:19,SM-A515F,"52°6'8.14176"" N","5°13'34.13784"" E",10.827906976744185,14.437209302325581,14.649521203830366
Sample_6_12.jpg,0.027873563218390809,2022:09:15 09:26:14,SM-A515F,"52°6'8.14176"" N","5°13'34.13784"" E",10.703448275862067,14.271264367816093,14.481135902636915
Sample_6_11.jpg,0.025852878464818763,2022:09:15 09:26:09,SM-A515F,"52°6'8.14176"" N","5°13'34.13784"" E",9.9275053304904048,13.236673773987205,13.431330741251724
Sample_6_10.jpg,0.026473799126637561,2022:09:15 09:26:04,SM-A515F,"52°6'8.14176"" N","5°13'34.13784"" E",10.165938864628821,13.554585152838428,13.753917287438991
Sample_6_9.jpg,0.025743099787685776,2022:09:15 09:25:58,SM-A515F,"52°6'8.14176"" N","5°13'34.13784"" E",9.8853503184713407,13.180467091295116,13.374297489696515
Sample_6_8.jpg,0.028869047619047617,2022:09:15 09:24:15,SM-A515F,"52°6'8.28288"" N","5°13'34.24224"" E",11.085714285714284,14.780952380952382,14.998319327731092
Sample_6_7.jpg,0.03069620253164557,2022:09:15 09:24:10,SM-A515F,"52°6'8.28288"" N","5°13'34.24224"" E",11.787341772151899,15.716455696202535,15.9475800446761
Sample_6_6.jpg,0.02819767441860465,2022:09:15 09:24:05,SM-A515F,"52°6'8.28288"" N","5°13'34.24224"" E",10.827906976744185,14.437209302325581,14.649521203830366
Sample_6_5.jpg,0.027186098654708519,2022:09:15 09:23:58,SM-A515F,"52°6'8.28288"" N","5°13'34.24224"" E",10.439461883408072,13.919282511210762,14.123977842257974
Sample_6_4.jpg,0.025155601659751042,2022:09:15 09:23:52,SM-A515F,"52°6'8.28288"" N","5°13'34.24224"" E",9.6597510373444013,12.879668049792533,13.069074932877715
Sample_6_3.jpg,0.024445564516129031,2022:09:15 09:23:46,SM-A515F,"52°6'8.28288"" N","5°13'34.24224"" E",9.3870967741935463,12.516129032258064,12.700189753320682
Sample_6_2.jpg,0.025472689075630248,2022:09:15 09:23:40,SM-A515F,"52°6'8.28288"" N","5°13'34.24224"" E",9.7815126050420176,13.042016806722689,13.233811171527432
Sample_6_1.jpg,0.026825221238938053,2022:09:15 09:23:34,SM-A515F,"52°6'8.28288"" N","5°13'34.24224"" E",10.300884955752213,13.734513274336285,13.936491410723582
