Image name,Pixel size (mm/pixel),Date/time,Device,Latitude,Longitude,Image height (mm),Image width (mm),Heigth above bed (mm)
Loc_7_2.jpg,0.043458781362007169,2022:07:08 10:43:07,SM-A515F,"53°1'3.286919"" N","4°48'32.45148"" E",97.782258064516128,173.83512544802863,132.2936432637571
Loc_6_5.jpg,0.01930732484076433,2022:07:08 10:27:17,SM-A515F,"53°1'10.26624"" N","4°48'40.322879"" E",43.441480891719742,77.229299363057308,58.77376826526789
Loc_6_4.jpg,0.033494475138121545,2022:07:08 10:27:04,SM-A515F,"53°1'10.223759"" N","4°48'40.36788"" E",75.362569060773481,133.9779005524862,101.9611228469288
Loc_4_5.jpg,0.026019313304721032,2022:07:08 09:55:35,SM-A515F,"53°1'17.542919"" N","4°49'7.99788"" E",58.543454935622321,104.07725321888412,79.20585079525371
Loc_4_4.jpg,0.027370203160270886,2022:07:08 09:55:04,SM-A515F,"53°1'17.542919"" N","4°49'7.99788"" E",61.582957110609478,109.4808126410835,83.318118443765755
Loc_3_2.jpg,0.042693661971830985,2022:07:08 09:41:31,SM-A515F,"53°1'30.713159"" N","4°49'30.826199"" E",96.060739436619727,170.77464788732394,129.96452982601491
Loc_2_3.jpg,0.032859078590785906,2022:07:08 09:07:07,SM-A515F,"53°1'35.907599"" N","4°49'38.371799"" E",73.932926829268283,131.43631436314362,100.02690100430416
Loc_1_9.jpg,0.031010230179028125,2022:07:08 08:56:27,SM-A515F,"53°1'36.26544"" N","4°49'39.015119"" E",69.773017902813308,124.04092071611252,94.398788927335644
Loc_1_4.jpg,0.033963585434173667,2022:07:08 08:49:20,SM-A515F,"53°1'35.44932"" N","4°49'39.98604"" E",76.41806722689077,135.85434173669466,103.38914977755807
,,,,,,,,
