Image name,Pixel size (mm/pixel),Date/time,Device,Latitude,Longitude,Image height (mm),Image width (mm),Heigth above bed (mm)
Sample_7_20.jpg,0.029501216545012164,2022:09:15 09:02:56,SM-A515F,"52°6'8.04348"" N","5°13'34.06872"" E",11.32846715328467,15.104622871046228,15.326749677973378
Sample_7_19.jpg,0.026648351648351647,2022:09:15 09:02:50,SM-A515F,"52°6'8.04348"" N","5°13'34.06872"" E",10.232967032967034,13.643956043956045,13.844602456367161
Sample_7_18.jpg,0.028937947494033413,2022:09:15 09:02:45,SM-A515F,"52°6'8.04348"" N","5°13'34.06872"" E",11.11217183770883,14.816229116945108,15.034114839253125
Sample_7_17.jpg,0.028002309468822168,2022:09:15 09:02:40,SM-A515F,"52°6'8.04348"" N","5°13'34.06872"" E",10.752886836027713,14.337182448036952,14.548023366390435
Sample_7_16.jpg,0.027682648401826482,2022:09:15 09:02:34,SM-A515F,"52°6'8.04348"" N","5°13'34.06872"" E",10.63013698630137,14.17351598173516,14.38195004029009
Sample_7_15.jpg,0.02547268907563025,2022:09:15 09:02:29,SM-A515F,"52°6'8.04348"" N","5°13'34.06872"" E",9.781512605042018,13.042016806722689,13.233811171527432
Sample_7_14.jpg,0.027556818181818186,2022:09:15 09:02:20,SM-A515F,"52°6'8.04348"" N","5°13'34.06872"" E",10.581818181818182,14.10909090909091,14.316577540106952
Sample_7_13.jpg,0.026648351648351647,2022:09:15 09:02:15,SM-A515F,"52°6'8.04348"" N","5°13'34.06872"" E",10.232967032967034,13.643956043956045,13.844602456367161
Sample_7_12.jpg,0.026884700665188468,2022:09:15 09:02:07,SM-A515F,"52°6'8.04348"" N","5°13'34.06872"" E",10.323725055432373,13.764966740576494,13.967392722055562
Sample_7_11.jpg,0.029216867469879518,2022:09:15 09:00:49,SM-A515F,"52°6'8.15904"" N","5°13'34.03632"" E",11.219277108433735,14.959036144578311,15.179021970233874
Sample_7_10.jpg,0.025580168776371308,2022:09:15 09:00:43,SM-A515F,"52°6'8.15904"" N","5°13'34.03632"" E",9.82278481012658,13.09704641350211,13.289650037230079
Sample_7_9.jpg,0.02819767441860465,2022:09:15 09:00:38,SM-A515F,"52°6'8.15904"" N","5°13'34.03632"" E",10.827906976744185,14.43720930232558,14.649521203830366
Sample_7_8.jpg,0.029791154791154788,2022:09:15 09:00:32,SM-A515F,"52°6'8.15904"" N","5°13'34.03632"" E",11.439803439803441,15.253071253071251,15.477381124439948
Sample_7_7.jpg,0.029938271604938275,2022:09:15 09:00:23,SM-A515F,"52°6'8.15904"" N","5°13'34.03632"" E",11.496296296296293,15.328395061728394,15.553812636165574
Sample_7_6.jpg,0.028263403263403264,2022:09:15 08:59:21,SM-A515F,"52°6'8.16444"" N","5°13'34.05144"" E",10.853146853146852,14.470862470862473,14.683669271904565
Sample_7_5.jpg,0.03415492957746478,2022:09:15 08:59:12,SM-A515F,"52°6'8.16444"" N","5°13'34.05144"" E",13.11549295774648,17.487323943661973,17.744490472245236
Sample_7_4.jpg,0.03587278106508876,2022:09:15 08:59:06,SM-A515F,"52°6'8.16444"" N","5°13'34.05144"" E",13.775147928994086,18.366863905325445,18.63696484510964
Sample_7_3.jpg,0.03207671957671958,2022:09:15 08:58:59,SM-A515F,"52°6'8.16444"" N","5°13'34.05144"" E",12.317460317460318,16.423280423280424,16.664799253034552
Sample_7_2.jpg,0.028937947494033413,2022:09:15 08:58:53,SM-A515F,"52°6'8.16444"" N","5°13'34.05144"" E",11.11217183770883,14.816229116945108,15.034114839253125
Sample_7_1.jpg,0.02935835351089588,2022:09:15 08:58:47,SM-A515F,"52°6'8.16444"" N","5°13'34.05144"" E",11.27360774818402,15.031476997578693,15.252528129896026
