Image name,5 Percentile,10 Percentile,16 Percentile,25 Percentile,30 Percentile,50 Percentile,75 Percentile,84 Percentile,90 Percentile,95 Percentile,Description
Loc_6_1.jpg,0.15825636756062797,0.26403232011911837,0.3566806184656513,0.45750750109893745,0.50079186315166235,0.62128913081799031,0.92628489645344914,1.4122658718165675,2.0935285706576634,3.2717299019593282,Ripple (6.79 cm)
Loc_6_2.jpg,0.1543234424321252,0.25380885473349268,0.34878251132182547,0.4604058031662811,0.51078617355897249,0.65590971468232173,0.77892148327159627,1.1478980588685672,1.6195300890776285,2.6008625181196257,Ripple (17.3 cm)
Loc_6_3.jpg,0.21298626442767274,0.28602171401737991,0.34914291740476272,0.43500386793778234,0.47901601100343166,0.62016262467709993,0.84102517916994901,1.2142602539521734,1.6700673151709173,2.5640825415079069,Ripple (42.9 cm)
Loc_6_4.jpg,0.16309544348488647,0.27587712625292488,0.38085200111348394,0.49964590873945003,0.55123567591410372,0.69183440225066473,0.75700804944066813,1.107417167016179,1.6020264193139815,2.6926901011397057,Flat (10.1 cm)
Loc_6_5.jpg,0.14719858750406029,0.24134874204906534,0.32710255024878643,0.42489504205328577,0.46769734357955417,0.58393344054543217,1.0964531258960679,1.7377483250300865,2.6182353103383393,3.7033814149455759,Flat (5.88 cm)
Loc_6_6.jpg,0.14840024313235564,0.244175507033044,0.33119977754658408,0.43017412863442911,0.47349114150413574,0.58903433027325924,1.0849002488766168,1.7349271114001967,2.6250732618112331,3.6821328442248458,Flat + Shade (5.88 cm)
Loc_6_7.jpg,0.15103154485394563,0.24821988889316851,0.33380228056521249,0.4295840741479921,0.47248228996345087,0.60192821796693896,0.91495443760709305,1.3478315119509947,1.9071373807685319,2.9452010505261739,Scraped top (5.91 cm)
Loc_6_8.jpg,0.1527217117900006,0.23752961390505423,0.32106022394239381,0.42370251354711042,0.47191510457333363,0.62158024475091134,0.81278446915703961,1.1615443007256052,1.5841825016459108,2.4220336012025574,Scraped top (8.35 cm)
Location_6_2.jpg,0.11266207619027734,0.1807072711029758,0.24775161309528357,0.33012956471911209,0.36919434718942939,0.52159740600684901,1.3397214092819911,1.9359214542973087,2.6474516364171263,3.5862478816962775,Dried 
