Image name,D5,D10,D16,D25,D30,D50,D75,D84,D90,D95
R8_D2.JPG,0.25728824126803956,0.2847259337244959,0.318851913976714,0.3752932789443407,0.41111844492566874,0.6313832609108603,1.377079926383972,1.820578303219309,2.508371506140328,3.585904566232835
R8_C2.JPG,0.2518117179104886,0.278477900530916,0.311641916846797,0.3680738020443649,0.4069036369066799,0.6478356678849703,1.4928242301813717,1.964801989450052,3.0347739802483065,4.028480809931795
R8_A2.JPG,0.2545016713187139,0.2857983394287249,0.3252992596354513,0.3852782154126419,0.4180486261864485,0.64781549452721,1.4291361929644242,1.8614997415698968,2.62106984039276,3.617330696820969
R8_D1.JPG,0.23458682197878145,0.2724907135959131,0.3066201528777488,0.37227062711586056,0.4150094819078083,0.6433859590877652,1.372002441025953,1.8249816682526063,2.526112477966352,3.568887744421305
R8_E1.JPG,0.2625912633166301,0.2931880261730627,0.3294960858102078,0.38888953343632415,0.4243789640225101,0.6304793301541894,1.4447835544239942,1.89702979662653,2.7507949296095187,3.7009698768363797
R8_A1.JPG,0.270091212573244,0.3043152388780492,0.3444488482283377,0.3975387930547387,0.4261886453460544,0.6397639867276735,1.430830028530519,1.872195022092933,2.665729203927389,3.6465046475502967
R8_B1.JPG,0.2441428122964137,0.2753976182788733,0.30973149874629835,0.3738271402548827,0.41612426309531775,0.6418018663811059,1.4285095109969408,1.8778003487165296,2.683258090963521,3.6450111317104312
R8_B2.JPG,0.2540496916107677,0.2800884348858117,0.3169265554640283,0.3851573821546776,0.4218969022521818,0.6472831055768997,1.3886476172505031,1.8401825854334928,2.5755968251719588,3.5981465543247486
R8_E2.JPG,0.27250733098365243,0.30810799157859176,0.3518347021144313,0.4032484725769095,0.4310006537651661,0.6323347438404313,1.3708556021972678,1.7979693509814731,2.3777286886272893,3.4613643324619523
R8_C1.JPG,0.2604230696450192,0.28602938612692785,0.31917440744850584,0.3756229926049999,0.4113461383563824,0.6441584078695315,1.4422941376075429,1.9189757693730576,2.8981248530369648,3.902689364056219
