Image name,D5,D10,D16,D25,D30,D50,D75,D84,D90,D95
R7_C1.JPG,0.3650014232000806,0.4106411323652818,0.442341178748644,0.47759597535040854,0.4971819734625,0.6814374637291081,1.4750017122763968,1.9154172413552952,2.805090239297359,3.7474810839825867
R7_D2.JPG,0.3073221859002869,0.3452039327673656,0.3888255455596215,0.4405036497183661,0.4600487804945016,0.6516728785103313,1.4196044322478136,1.85984609880368,2.6424589392937,3.6671831985341097
R7_E1.JPG,0.26731496630679424,0.3000552745834124,0.3377718207310881,0.3912969614812121,0.4202913056059727,0.6349935833360667,1.4727935780678691,1.9142433303279038,2.8089255806853264,3.7602340887738936
R7_E2.JPG,0.2613078101546039,0.29036110863139225,0.3272459252880029,0.3886967773859949,0.4254272241074957,0.6425792438807093,1.3985295022192177,1.8194533988663768,2.4273539278378293,3.4260142267460054
R7_B2.JPG,0.2798022243349568,0.3144810684688602,0.3459764723254396,0.4030859411553981,0.4336965529805283,0.6396211820051778,1.4506463741889384,1.8963440967717533,2.759143589123513,3.730693097939252
R7_C2.JPG,0.2561134639724905,0.2821700184563118,0.31914964021471764,0.3832626906768251,0.4171300098227721,0.6274239060753568,1.3369788279277526,1.7958777749837935,2.4331311934937423,3.5177368058520626
R7_A1.JPG,0.3697796184379021,0.4247228419438016,0.4492595145168661,0.4858024017724338,0.5129156424221977,0.6847426469888148,1.5136439166304865,1.9414593467766184,2.8707128307285705,3.7837018221743866
R7_B1.JPG,0.27337938255854194,0.30904875993897696,0.3487055626959095,0.3985992308819583,0.4256773933525604,0.6211356587209752,1.395908086491523,1.8696431275362848,2.6733991680694893,3.628985944492924
R7_A2.JPG,0.2587470371803835,0.2880616321580005,0.3315806451583541,0.3980632179099622,0.4329502487484541,0.6564267202826464,1.4681544737824723,1.9039301194168516,2.7758138464319684,3.7417451610099928
R7_D1.JPG,0.2539617219054308,0.2823985959562583,0.3177104160698415,0.3769027381160055,0.4148875068517735,0.6439192784547219,1.4827456651446933,1.9148388219533232,2.788347748896023,3.721040679305647
