Image name,0 mm,0.063 mm,0.125 mm ,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm ,8 mm
Sample_6_2.jpg,6.5480617511219776,6.5480617511219776,6.5480617511219776,12.294295194333387,17.63915672137307,22.495052670728413,25.852702291428329,30.993723488177494,34.804712061499686,46.338052485845964,57.980738576925042,81.572802022888595,93.358062399852571,100
Sample_6_3.jpg,9.7776516305766847,9.7776516305766847,9.7776516305766847,14.278765136631449,20.912282547019871,24.480274963421465,28.876167689609929,33.921121086300687,38.555579562755746,49.50223542155311,61.030987907865963,82.999504506499946,93.643110719234201,100
Sample_6_4.jpg,7.7205032718531328,7.7205032718531328,7.7205032718531328,11.331520538880781,16.892321606873665,20.018550786806998,22.980025016991846,27.614878645531661,31.997703294162974,42.184615446207815,54.204252463419863,78.603432867474467,92.056210191712452,100
Sample_6_5.jpg,9.1784097468053574,9.1784097468053574,9.1784097468053574,14.245960688757322,20.230443920649961,24.278494943395074,29.251354618762605,33.821555967907571,37.98051734248947,49.490871996810654,61.297217736726211,83.806902586730061,94.145649917707445,100
Sample_6_6.jpg,7.4967819169372945,7.4967819169372945,7.4967819169372945,12.373902770729899,18.470652616987124,22.715927481249253,26.666755662411717,31.541062198879501,35.996769547266055,47.337907109001407,59.87683782520255,83.474203012542219,94.088677081106155,100
Sample_6_7.jpg,6.7384029580759659,6.7384029580759659,6.7384029580759659,11.901083740342401,18.523290419779983,21.627002090541311,25.986196448867304,31.357421555969211,36.255284066678172,47.720044996734913,59.968301693274896,83.594310043879688,94.205474127882525,100
Sample_6_8.jpg,5.5507932688917521,5.5507932688917521,5.5507932688917521,9.1357856862248639,13.9262455015147,16.253679316017937,19.638280948310651,23.99460554154679,29.115051294001631,39.096199019698957,51.849120764054547,77.235675043243504,91.898959179051786,100
Sample_6_9.jpg,5.679770936003905,5.679770936003905,5.679770936003905,10.710516180605978,15.53997281608369,18.962569571840859,23.287486900853708,27.321887371206799,31.984414727852936,42.571911942260215,54.995682591143151,79.306012950667153,92.505781286066536,100
Sample_6_10.jpg,5.5842047574084859,5.5842047574084859,5.5842047574084859,9.8921171605935285,14.105336542330065,17.196222921124004,20.202809988380181,24.968459198227094,28.553956625025108,39.047530908766362,51.164918222979651,76.350101094417084,91.580967180635653,100
Sample_6_11.jpg,8.8252578555007943,8.8252578555007943,8.8252578555007943,15.360386183085325,21.218751330618957,25.165606697909581,29.988786403965449,34.395784889314555,39.434529259163511,50.537620481588029,62.284686611533999,84.345585396551684,94.253649568044906,100
Sample_6_12.jpg,7.0130614328064809,7.0130614328064809,7.0130614328064809,11.780179407347234,17.807631453275107,22.014740738551069,25.935759516891224,30.731051498600749,36.15956696152648,47.24117950107339,59.561381662775261,82.817177461446562,93.779355749446324,100
Sample_6_13.jpg,8.6123418197200436,8.6123418197200436,8.6123418197200436,13.644757468200922,19.645948864636907,23.759738998385544,27.567256382413902,32.238334450071903,36.518305584495124,47.484772320831347,59.568935176327585,82.595181671424299,93.615196627633978,100
Sample_6_14.jpg,3.9641517908947463,3.9641517908947463,3.9641517908947463,6.5210692663519296,10.519209864667928,13.693921239034879,16.879265652755734,21.056020231518403,25.068916850659988,35.98544418365374,48.758373468952385,75.923823849939851,91.922344609493607,100
Sample_6_15.jpg,7.130708466613271,7.130708466613271,7.130708466613271,11.600382528503957,17.114165497636719,20.965818145185068,24.587222506873644,29.076954486278197,33.231561810463646,44.153176464271546,55.923574184734861,80.249016246486974,92.818803847150988,100
Sample_6_16.jpg,9.8242122507949858,9.8242122507949858,9.8242122507949858,14.886520234682521,20.512740781336362,23.578530939401119,27.380807371497852,31.797264720088734,36.682110153233509,47.124680143966813,58.582245459500371,81.445424799914903,93.044336970950255,100
Sample_6_17.jpg,3.3405940190689449,3.3405940190689449,3.3405940190689449,5.4216452246277527,8.1763047616953202,10.538431554906126,13.024994325593795,16.271953552274653,19.584539807314442,30.055248750523745,41.691678027916666,70.16533054427525,89.817847804799769,100
Sample_6_18.jpg,8.6457998186152736,8.6457998186152736,8.6457998186152736,13.837266767196056,19.632110879341994,22.771782435289182,26.658974271776515,31.134659094694882,35.267983239429029,46.04620760539526,57.470301743921823,80.447998444771471,92.522380117036349,100
Sample_6_19.jpg,6.0902332862130777,6.0902332862130777,6.0902332862130777,11.404927542534693,16.593515256367525,20.288891919114349,23.772655991272146,29.166488428891455,33.153305645306347,44.440193480857417,56.939373879960968,81.206297754750139,93.32507606450848,100
Sample_6_20.jpg,6.7476485365466345,6.7476485365466345,6.7476485365466345,12.084732460482215,17.024083262696223,20.473414028380787,23.710339459191033,28.804575966855964,32.585935630131061,43.222537079180597,55.082374813933654,78.989827826506939,92.204180156464147,100
Sample_4_1.jpg,5.6039363952494341,5.6039363952494341,5.6039363952494341,9.4359592269264283,14.066986486448911,17.65187019522233,21.112436072637323,25.216537705747754,29.085931218332775,39.464061759672973,51.006370609583698,76.378506364813973,92.042565775022766,100
Sample_4_2.jpg,6.6309409838591051,6.6309409838591051,6.6309409838591051,10.776856637622885,15.526975936430631,18.214342078340422,21.657279209853868,25.7456586611803,29.607082086518133,39.978449426594111,51.508280032558318,76.450810663684067,92.010755101197688,100
Sample_4_3.jpg,5.5914717598843851,5.5914717598843851,5.5914717598843851,8.2274101597077873,12.481185469373429,14.959110006574278,18.176007424447093,21.291122796131972,25.067304776694115,34.972677133869396,46.636774600760276,72.763659191436872,90.744804436990194,100
Sample_4_4.jpg,5.5295576612620891,5.5295576612620891,5.5295576612620891,9.5309624689121364,13.260915578003591,16.784839100154656,19.340161077264469,23.468779759936126,26.672720795016147,37.046080260307669,48.403610072344179,74.400469546117222,90.961448310481444,100
Sample_4_5.jpg,4.9190868829943639,4.9190868829943639,4.9190868829943639,8.2145542699064862,12.574743748917768,15.718029295493352,19.754330949326885,23.63816545800087,27.315235489369911,38.174109815004783,50.237098653010975,76.938061635018556,92.360794970318366,100
Sample_4_6.jpg,6.6131737378769486,6.6131737378769486,6.6131737378769486,11.075199966929802,15.217618449040344,18.151419539360631,20.966095966024113,25.433620678716451,28.794835169017119,38.717900495107997,50.496487010349753,76.024494167694144,91.568271473757292,100
