Image name,D5,D10,D16,D25,D30,D50,D75,D84,D90,D95
T12_01.jpg,0.17632771009314738,0.24061781842064914,0.28556671875359674,0.3456992007491466,0.3772641790901775,0.5568680507905096,1.4791025406140177,1.795020438297647,2.037224717011894,3.197181869366495,
T12_02.jpg,0.14800703379893515,0.19784553589518816,0.2463742935314269,0.3151384048486036,0.3392403334344912,0.4745204065588909,1.417591213655079,1.7880396219395431,2.1827332119798584,3.2570684283911007,
T12_03.jpg,0.18068602446784224,0.2250711494622905,0.28231650340159903,0.3509977948866746,0.3956436370365857,0.7023910731153089,1.7607913268979711,2.334245739217638,3.9036968915703234,8.0,
T12_04.jpg,0.15377157782077924,0.20804513600984792,0.2628558168625927,0.32943884347126,0.3702680340811205,0.5342599694679555,1.5833984394369018,1.8822453554662664,2.457052093571248,3.3883934821825514,
T12_05.jpg,0.1679434794185401,0.22907155823076444,0.2774744348033402,0.35295137886442296,0.3832411399611171,0.5823365925010591,1.5838666441869624,1.8718283075609816,2.397337664943189,3.3936201767848493,
T12_06.jpg,0.1807589481941126,0.22317402879601336,0.2763159384112748,0.339736900051704,0.37415611496610734,0.5213889966334364,1.4712616931633131,1.7660810799929538,1.9626273378793808,8.0,
T12_07.jpg,0.15728542090922296,0.2076451475651492,0.25848557786109994,0.3213968449796775,0.3572874660668236,0.5178662302349639,1.5828697052228753,1.9206374565757056,2.6645460998162136,3.519742249843244,
T12_08.jpg,0.1987603602090348,0.2619930708093854,0.3177309320872748,0.4068887312964261,0.4534243463638325,0.65545563062298,1.5939782048242357,1.8650411594052336,2.466739653046563,4.084718207881937,
T12_09.jpg,0.19001881847532887,0.24827067257774035,0.3026187016520813,0.357132732775661,0.3938912250191025,0.5515338080441016,1.6972200867947542,2.4903937874669624,3.533358582413763,8.0,
T12_10.jpg,0.7243450187522684,0.7388599583812355,0.7562778859359962,0.7824047772681371,0.7969197168971043,0.854979475412973,0.9275541735578092,0.95368106488995,0.9710989924447104,0.9856139320736776,
T12_11.jpg,0.20643515294227155,0.27161937331943,0.3325118784661376,0.404637588992128,0.4402005598054707,0.6497000074672361,1.6398811853261108,1.9270183074957719,2.8878861480251183,5.385713918369026,
T12_12.jpg,0.7243852152961004,0.7388953160507891,0.7563074369564152,0.7824256183148546,0.7969357190695431,0.8549761220882972,0.9275266258617398,0.9536448072201792,0.9710569281258056,0.985567028880494,
T12_13.jpg,0.20046915558796707,0.2698641525960068,0.33440217090469115,0.40806632174179824,0.4492641789868345,0.6445922281760487,1.6200438209728865,1.9216391861923952,2.8386390515837867,3.9838167913811695,
T12_14.jpg,0.19743391973593194,0.27526222193362465,0.3474431272961749,0.4334358017877813,0.4751227018602744,1.1347077498742646,1.6500741507021384,1.8356060550001727,1.9592939911988627,7.5439801554676436,
T12_15.jpg,0.207048621469112,0.26383250788084833,0.32676499013000504,0.4158081500220909,0.4594484709776837,1.0291507970107,1.6936404196841368,1.9328566838465733,3.1045703564195826,8.0,
T12_16.jpg,0.2835260575581607,0.3223718534772605,0.3666801590365885,0.4329466076624731,0.4608580398143654,1.247905808292107,1.7385123158180775,1.9151306585274268,2.3675118764723653,3.464375909871125,
T12_17.jpg,0.7244689702129279,0.7389731798740926,0.7563782314674903,0.7824858088575866,0.7969900185187513,0.8550068571634101,0.9275279054692332,0.9536354828593296,0.9710405344527272,0.9855447441138918,
T13_01.jpg,0.3246700494438847,0.5008335158120929,0.6476827341638645,1.5136547817998895,1.9157555254268857,2.5548235283150382,3.286686235923085,3.550156810661982,3.725803860487913,3.8721764020095217,
T13_02.jpg,0.1633964195205874,0.20712123877592573,0.24887392548170084,0.31348073030603896,0.3405187976124037,0.4680878653983864,1.3807760471346984,1.7816303274923482,2.2376973760214387,3.320943254932108,
T13_03.jpg,0.21024355343682705,0.2647320027315076,0.3197006109305835,0.3877219832231921,0.4282383542540976,0.6261210567641917,1.5163407657542949,1.764298659408096,1.9296039218439642,2.8613803667542683,
T13_04.jpg,0.2382792790729865,0.3118449590071957,0.3632510252501417,0.42562892527945095,0.4586141738563173,0.6018241368512691,1.360491572634822,1.6772256153631275,1.8883816438486645,5.184362568740512,
T13_05.jpg,0.20953788026331244,0.2734315117531107,0.32954227237133105,0.4019727097966376,0.4407478521861692,0.6300310594765125,1.5009348322513056,1.7644016125600248,1.9400461327658376,8.0,
T13_06.jpg,0.2903030244811984,0.4003995147811459,0.5445583241344629,1.4559864126973767,2.0233804151317414,2.5919987317305395,3.302771627479037,3.5586498699484967,3.7292353649281367,3.871389944077836,
T13_07.jpg,0.2070161377416564,0.260403816364984,0.3193030306467097,0.38554097675303867,0.42098864861451735,0.6778082142570815,1.7036278946286454,1.9836652563180792,3.214537000931468,8.0,
T13_08.jpg,0.26368337767508243,0.3103658077992573,0.3575671041843001,0.4123923998219521,0.4417217659240065,0.8410283207316207,1.4731014809761187,1.7932044192331622,2.263294063332196,8.0,
T13_09.jpg,0.1770910679048706,0.2281887565482807,0.27592567046627803,0.3357150760290913,0.36725155675214943,0.4937282386667125,1.1488361247349659,1.6526042128330949,1.988449604898514,3.1739777281780834,
T13_10.jpg,0.7244729611244265,0.7389821463462392,0.7563931686124143,0.7825097020116771,0.7970188872334898,0.8550556281207404,0.9276015542298036,0.9537180876290664,0.9711291098952416,0.9856382951170544,
T13_11.jpg,0.26917719131675144,0.3097557627847216,0.3448188174964303,0.3993925313105767,0.4297786351186958,1.1626242580846458,1.696195425702026,1.8882810460442832,2.71200443513219,8.0,
T13_12.jpg,0.2332182136279131,0.2926150619839879,0.3443069216222733,0.40338249155105615,0.4339355439949715,1.1615863423790336,1.6658505534105208,1.847385669381856,1.9684090800294127,8.0,
T13_13.jpg,0.7244932268505574,0.7389945327013449,0.7563960997222898,0.7824984502537072,0.7969997561044946,0.8550049795076444,0.9275115087615816,0.953613859292999,0.971015426313944,0.9855167321647312,
T13_14.jpg,0.30112568397165423,0.4169145841448123,0.6043179921650657,1.5854977472359422,2.0202360482429564,2.589974548075551,3.302147672866293,3.5585299977909615,3.729451547740739,3.871886172698887,
T13_15.jpg,0.7244348608048929,0.7389411617955928,0.7563487229844325,0.7824600647676919,0.7969663657583916,0.8549915697211905,0.9275230746746892,0.9536344164579488,0.9710419776467882,0.9855482786374878,
T14_01.jpg,0.19466736351846226,0.23639966426835946,0.2912393823939771,0.3521324614775918,0.3928411785973678,0.6322430960879806,1.7338475505269413,2.2380427465618955,3.4244579091885696,8.0,
T14_02.jpg,0.1835207227026885,0.22508628393841787,0.2680966727398255,0.3335015404351228,0.3697720404198721,0.4896083750807402,1.4261632587561284,1.7542958494295156,1.9730509098784403,3.1164848183171205,
T14_03.jpg,0.17617653823674054,0.23127660267429198,0.2840386120678469,0.3562554324502211,0.3939573196246874,0.658608427584596,1.752012327814516,2.313573675571308,3.5180979676580866,8.0,
T14_04.jpg,0.20288066910757568,0.2619818690176913,0.3161669418857188,0.3751184308803294,0.4206654012079494,0.5723244505302293,1.4323066798794533,1.7661861096556262,1.9887723961730743,8.0,
T14_05.jpg,0.7244883782041854,0.73899204327142,0.7563964413521015,0.7825030384731239,0.7970067035403585,0.8550213638092969,0.92753968914547,0.9536462862664924,0.9710506843471738,0.9855543494144084,
T14_06.jpg,0.16061233509940553,0.2083916196824763,0.2564178989697861,0.31317255561140345,0.34530329440271434,0.4760120805881153,1.4522931720458618,1.8055092422417955,2.223161161383834,3.2915871214465118,
T14_07.jpg,0.16723279381386644,0.22744858549010466,0.2762595716207027,0.3342609251680828,0.36951949212741,0.5475628443829534,1.5104760343133548,1.7832219126204862,1.9650524981585744,3.1642462575749426,
T14_08.jpg,0.15775012995962512,0.20581965624136112,0.2542362021121309,0.31073463234395005,0.34270931287230744,0.4886908083096898,1.4536183749797529,1.8298832570351664,3.6656426331427134,8.0,
T14_09.jpg,0.29381544371225793,0.429178800597063,1.0497310937827764,1.6449839111671931,1.9756799208252016,5.021960683567683,6.517824573875661,7.056335574386532,7.415342908060445,7.71451568612204,
T14_10.jpg,0.27897863906421577,0.3347032330801044,0.3864580744404845,0.4608258648208355,0.50316166908757,0.6903580518390768,1.6634140048463824,1.926097580069892,2.8607566077282085,5.0184906152429,
T14_11.jpg,0.19515265207553475,0.2523063064122452,0.2945827965916624,0.35005676784330736,0.37550936809623015,0.4631609266803899,1.5260982120483133,1.8455107402673363,3.114071731583995,8.0,
T14_12.jpg,0.2690108937237323,0.3173457030254251,0.35882733133679434,0.4105556985701825,0.4392032660083383,1.21260350576804,1.8044785950652475,2.159543575043392,3.4506253543317023,8.0,
T14_13.jpg,0.17209806055683818,0.2302946505776157,0.28413709335403625,0.35648683536703074,0.3940269929266231,0.6491314553013298,1.5895893665721583,1.8311158693045224,1.9921335377927645,3.1791787636687285,
T14_14.jpg,0.1819235032134484,0.2514360599271185,0.29616594853144146,0.3609318761563848,0.3937453555694608,0.5945285068320968,1.5219960485984951,1.8177080074488448,2.101795774573026,3.228006768458126,
T14_15.jpg,0.2145025209694386,0.2767550448259733,0.3383149295925822,0.4028944055696047,0.4345764336572952,0.6216671270871724,1.6475056113787647,1.9752915631476051,3.1735851518779348,8.0,
T15_01.jpg,0.18258901267193856,0.22494666839285374,0.2692160393017265,0.3399214575276862,0.37628987146162257,0.5318646102302516,1.542788341397635,1.8458103630754608,2.314308096201155,3.4206818747852417,
T15_02.jpg,0.17406546825949695,0.2391364938107597,0.3021992789674133,0.3654975089519496,0.4074085192956016,0.6508373645236489,1.7452341919071341,2.2743343737296207,3.401383887141363,8.0,
T15_03.jpg,0.16058395317745627,0.2161320929849241,0.2665741416618704,0.3291586312440546,0.3668457117570039,0.4888068443678459,1.5157564173898843,1.859080881579771,2.4439110676241507,3.406462515292935,
T15_04.jpg,0.24575972937997154,0.2832459484712965,0.3243489206811154,0.3903952398457923,0.4293916311072996,0.5771364151446889,1.3806599390851704,1.7619788313281033,2.0882892877033363,3.243440204480006,
T15_05.jpg,0.1740685086112232,0.2308823880395796,0.2862457805384192,0.3648515920704717,0.40734379105487456,1.0434006209090292,1.7622077305063912,2.1635838980753377,3.508806249391781,8.0,
T15_06.jpg,0.18877881723970666,0.2363475167313989,0.2960451617819672,0.3566487769704399,0.3870587464317,0.6055429082725555,1.6100111794872145,1.8923313273292288,2.479429974904856,3.4130222801800985,
T15_07.jpg,0.2848150905401076,0.33883273668744723,0.4451395174124949,0.7144993953957469,0.7675670926484586,0.9798378816593052,1.7160040567713524,1.9949625726717828,3.1603147949994184,7.5351096012646295,
T15_08.jpg,0.16994802273215925,0.2218386890543456,0.2726637786871431,0.33877900665835337,0.3811107030298161,0.6130681272724745,1.7202608349669035,2.3055354882963104,3.764497159689249,8.0,
T15_09.jpg,0.7244465335365852,0.7389510412768469,0.7563564505651609,0.7824645644976319,0.7969690722378936,0.8549871031989403,0.9275096419002488,0.95361775583272,0.971023165121034,0.9855276728612956,
T15_10.jpg,0.3172034472076539,0.3886556269776358,0.4546805799023324,0.779797387915535,0.8725958303596407,1.2411320866316635,1.7000663900274342,1.8652827392499112,1.9754269720648965,3.2436102671144305,
T15_11.jpg,0.2259174752783084,0.2861928799497446,0.3557943478897969,0.41679527785171616,0.450444836991286,0.6319874786065047,1.582760241110064,1.8851699120746568,2.7140879050849733,7.5193280557743165,
T15_12.jpg,0.7244819620236559,0.7389868187726434,0.7563926468714285,0.782501389019606,0.7970062457685935,0.8550256727645436,0.9275499565094812,0.9536586986576588,0.9710645267564436,0.9855693835054312,
T15_13.jpg,0.18872392911828104,0.2515001705837456,0.30406678961712336,0.37782965547304415,0.4159639746480447,0.631388030068322,1.6730490469394392,1.9916850296320885,3.314690940614565,8.0,
T15_14.jpg,0.3441624806670208,0.4659788195424345,0.6426271202697598,1.5624718024056743,1.9717034875831896,5.132461941252662,6.610058693985808,7.141993524969737,7.496616745625692,7.792136096172322,
T15_15.jpg,0.7244960318049382,0.7389982514201674,0.7564009149584424,0.7825049102658549,0.7970071298810841,0.8550160083420009,0.9275271064181468,0.9536311017255594,0.9710337652638344,0.9855359848790636,
T16_01.jpg,0.19312646289278185,0.2528287152427421,0.2928726363085948,0.36999102110582577,0.4010986693314236,0.683864105912733,1.8097244990443675,2.6667822092786464,3.8303588155241366,8.0,
T16_02.jpg,0.2106208306098437,0.26806160940198104,0.3263603285952263,0.40257252080062456,0.4441791916483863,0.6803182384998657,1.6509508785166631,1.9100524019826282,2.7701920806758373,5.956968064497082,
T16_03.jpg,0.18346792864963885,0.2521598491680931,0.31061701392048713,0.3758866332138945,0.41698193193086996,0.6163584976578153,1.6384149117570908,1.9469671677694624,3.2635215625171563,8.0,
T16_04.jpg,0.27943789597475105,0.3234582464644063,0.37436897383428136,0.43314514556711103,0.4577730140096691,0.8565682281602224,1.4581613805478706,1.7532390261236397,1.9499574565074853,8.0,
T16_05.jpg,0.1787775914058407,0.2316776843197377,0.29822045489420385,0.36552396135485465,0.4002503731192521,0.6414682757112012,1.8002428901483998,2.673062423160355,3.790585695755341,8.0,
T16_06.jpg,0.1591036286214592,0.2067739893384236,0.25717746603148056,0.32836636671457864,0.3603017936982695,0.4934471278806504,1.4903202165248848,1.8066393225146509,2.117029296225041,3.2909668075432497,
T16_07.jpg,0.26125159725332064,0.3000881996620992,0.32875132694534204,0.3742863233375244,0.4017956664011454,1.3365932151048998,1.937973029671776,2.8819599162501213,3.706032481719936,8.0,
T16_08.jpg,0.2504715503011337,0.3074304688529208,0.3612348608016885,0.4229389120897991,0.4539118825099324,0.5828162637044185,1.2264093262377314,1.592157474420706,1.835989573209356,3.1543289438959974,
T16_09.jpg,0.21677951144291685,0.27889630301759083,0.3434930309748589,0.4086434711987673,0.4422551818191882,0.6359112660150781,1.502531177978662,1.7462984772788497,1.9088100101456416,3.950899824132052,
T16_10.jpg,0.7245170512096065,0.7390571165405609,0.7565051949377061,0.7826773125334239,0.7972173778643783,0.8553776391881956,0.9280779658429674,0.9542500834386852,0.9716981618358304,0.9862382271667848,
T16_11.jpg,0.262155634171628,0.3210533860411617,0.4331267420687729,0.473636216510685,0.4961414800895251,0.9103311369526762,1.6000978057132291,1.926829405862617,2.9139201492852767,5.795711696112275,
T16_12.jpg,0.7244889626904865,0.7389971039741859,0.7564068735146253,0.7825215278252843,0.7970296691089838,0.8550622342437815,0.9276029406622788,0.9537175949729376,0.9711273645133772,0.9856355057970764,
T16_13.jpg,0.7243955015412589,0.7389052825983059,0.7563170198667623,0.7824346257694471,0.7969444068264939,0.8549835310546819,0.9275324363399172,0.9536500422426021,0.9710617795110584,0.9855715605681052,
T16_14.jpg,0.7244792740526008,0.738984810731755,0.7563914547467401,0.7825014207692178,0.7970069574483721,0.8550291041649889,0.92755678756076,0.9536667535832376,0.9710733975982228,0.9855789342773772,
T16_15.jpg,0.2946918373942938,0.3532623239970836,0.4109918569060393,0.4796966004496535,0.7330131931812864,0.95452383264449,1.6149382251443059,1.879820239947048,2.521139255733149,3.880676562409605,
T16_16.jpg,0.2775548833830413,0.30664294301820777,0.3319474649119327,0.3708603698122888,0.3933002295657929,1.2395442704649706,1.7748023220955278,1.967495220682528,8.0,8.0,
T16_17.jpg,0.3137819451509408,0.4291463391032077,0.4667444455448639,0.7450554345208984,0.7948395156369479,0.9939758401011458,1.5957610454623188,1.815554270482227,1.9620830871621653,8.0,
T16_18.jpg,0.2850381698606176,0.3177074487978685,0.35020963308670483,0.40032983784332105,0.4565020068344002,0.8976900195536621,1.5567002105803631,1.8998175503735708,2.6070441403661064,3.507114197103492,
T17_01.jpg,0.1813811070316144,0.2259274221101896,0.2829750596456403,0.3495686637065272,0.3910753820974881,0.6252174106472701,1.7456491291489944,2.3827733026639555,3.628135986345716,8.0,
T17_02.jpg,0.2968377957748608,0.3462014618158842,0.4091141087917356,0.4854052739238471,0.5320467293877653,1.0474019088902788,1.5957101969015115,1.7931011805855557,1.9246951697082515,4.359609871679114,
T17_03.jpg,0.3820659547269686,0.7935222364019313,1.033222341013786,1.9271116114059488,2.1189174852422745,2.6764128781170187,3.3732821192104487,3.6241550460040832,3.7914036638665065,3.930777512085193,
T17_04.jpg,0.18350922936206066,0.18701885203058333,0.1912303992328106,0.19754772003615145,0.20105734270467407,0.21509583337876487,0.2326439467213784,0.2389612675247193,0.2431728147269465,0.2466824373954692,
T17_05.jpg,0.7244801394399007,0.7389856445219015,0.7563922506203024,0.7825021597679037,0.7970076648499044,0.8550296851779073,0.9275572105879109,0.9536671197355124,0.9710737258339132,0.985579230915914,
T17_06.jpg,0.7244752183104856,0.7389799810492335,0.756385696335731,0.7824942692654775,0.7969990320042254,0.8550180829592173,0.9275418966529572,0.9536504695827036,0.9710561848692012,0.9855609476079492,
T17_07.jpg,0.2867355949558604,0.35972125965128304,0.4194623305472429,0.4959444734087097,0.5397545684475271,0.7214680210375503,1.3072583417984829,1.6114377786537284,1.814224069890559,1.9832126459212511,
T17_08.jpg,0.1858217063267408,0.2420370679752137,0.2824718023192683,0.35626628277719297,0.3943900237353051,0.5822628394357591,1.6519194327404187,1.9718160758967305,3.3342433083395298,8.0,
T17_09.jpg,0.7243270462610197,0.7388417403206581,0.756259373192224,0.7823858224995729,0.7969005165592111,0.8549592927977643,0.9275327630959556,0.9536592124033044,0.9710768452748704,0.9855915393345088,
T17_10.jpg,0.18122500243038456,0.24929138608069096,0.3061456227921941,0.37987458418163467,0.4135166216869019,0.6668740431346103,1.6453858405308432,1.9071359086939408,2.878601408201648,8.0,
T17_11.jpg,0.3189402714430612,0.3785150438233302,0.4386405309019093,0.7620760812581213,0.8693734382345462,1.2487224223260838,1.6956510521548682,1.8565453588932304,1.9638082300521384,3.3002353141639924,
T17_12.jpg,0.1712866267374423,0.2228761446149918,0.2841794584475318,0.3529272616651661,0.38578018661098396,0.5718423573511646,1.466916964570837,1.7023881737712787,1.8593689799049065,1.990186318349596,
T18_01.jpg,0.16160324976438872,0.21370571942294286,0.26438149248195403,0.32648571453774844,0.3658196747674402,0.5286377388452137,1.5602083837663725,1.8744883212445536,2.463021938094569,3.4253510648039613,
T18_02.jpg,0.1646074785700759,0.2169732250916504,0.2656803706037297,0.32544757581020445,0.36357001825610097,0.4968654668895704,1.4636141668543114,1.7693793692395303,1.9732228374963432,8.0,
T18_03.jpg,0.1973755283675393,0.2576696329598106,0.3077588189339205,0.37492512422705504,0.4086425289993431,0.6336851763268826,1.6882425741816922,1.9855013933426264,3.0481657480753084,3.990586121104402,
T18_04.jpg,0.7244813721884125,0.738986760172323,0.7563932257530158,0.7825029241240551,0.7970083121079656,0.8550298640436081,0.9275568039631612,0.9536665023342004,0.9710729679148932,0.9855783558988038,
T18_05.jpg,0.33081316689632817,0.4384047546527669,0.477072847187936,0.7638892760698237,0.8143437707499668,1.0415334334157074,1.6898383706815814,1.9232281480972957,2.536129657823204,3.4180622280328,
T18_06.jpg,0.2310630160177325,0.3149946641624297,0.3841115388048712,0.4744741770353681,0.5462343731919588,1.238088833435106,1.7458225977998365,1.92860675297114,2.7372527394114714,8.0,
T18_07.jpg,0.1950985323416297,0.24849451039934445,0.3088974974570149,0.3624344258471716,0.3986314868885893,0.6603751714088841,1.7574778728839746,2.338086959537088,3.485042337292204,8.0,
T18_08.jpg,0.16150471051970214,0.210955257171786,0.26007213652923633,0.3308009493358319,0.3697092734294009,0.5300259179921509,1.5530582268859985,1.871049287927971,2.4343459994694068,3.358349217772433,
T18_09.jpg,0.1884908160809608,0.2494058305535308,0.3011672617632477,0.3748066649175336,0.41297106341022577,0.6921801258683049,1.529136410042137,1.7281394724310148,1.8608081806902672,1.9713654375729768,
T18_10.jpg,0.20563911304018365,0.2655153983010963,0.3183123253903484,0.3849806902309975,0.4249688177777184,0.5872846210692847,1.4805513844421598,1.827275102646068,2.300915508702257,3.293031581205552,
T18_11.jpg,0.23404137535208194,0.2964859911461646,0.3401240661689474,0.40568989005542827,0.5083629675000674,0.6278778163576761,1.3928922101828376,1.7129009465811915,1.9262401041800945,8.0,
T18_12.jpg,0.16923579620098325,0.2269889077852256,0.2809412980406497,0.3526705296736202,0.3897873413724163,0.5739476724599941,1.5594982901098358,1.8393611332480664,2.174214892856699,3.218571829503552,
T18_13.jpg,0.7244762095585979,0.7389793987823128,0.7563832258507706,0.7824889664534573,0.7969921556771722,0.8550049125720317,0.927520858690606,0.9536265992932929,0.9710304263617506,0.9855336155854656,
T19_01.jpg,0.14917200906649694,0.1985148789168371,0.25537364515295685,0.3210700468602974,0.350008704929098,0.5250489237565581,1.4927886686494765,1.7709797620352208,1.9564404909590505,3.0820459767545243,
T19_02.jpg,0.1610120254728407,0.2117676862894127,0.26245729427854025,0.32586117721836794,0.3637637769482169,0.5762192654652589,1.5762660821137466,1.8628493850359336,2.355316954270171,3.4047769802590966,
T19_03.jpg,0.1661975298874771,0.21568437223567047,0.26703413166198425,0.3431156071346362,0.3849615673410868,0.6357336818129224,1.598878345609117,1.8450445778419757,2.07988911714417,3.2732349022537703,
T19_04.jpg,0.1516226191492902,0.2033509559346186,0.2540104322204534,0.3129446756476585,0.3463158511391625,0.4805973099498404,1.4455718161049935,1.808993969637355,2.2709336375028006,3.337757492162299,
T19_05.jpg,0.2766195527851882,0.3190744234043491,0.3616192928191656,0.4109643882262696,0.43701151011668254,0.7882350842579103,1.2885150119429347,1.7166015230864131,2.037328946772837,8.0,
T19_06.jpg,0.1542603079426768,0.2016897859203676,0.253801361050703,0.30095353996653923,0.3369426925773017,0.4741527810611167,1.3989382970093998,1.7616388379464178,2.0224553635010607,3.3380998080495745,
T19_07.jpg,0.14633636108242598,0.19067930057686056,0.2331621194147813,0.30323045458024617,0.3319904953193211,0.4475958710150633,1.252176688297474,1.684735969676367,1.9731088239289625,3.1260640861483675,
T19_08.jpg,0.3707695443789051,0.4578799720360802,1.1552387358925345,1.568281675359537,1.7977499750634272,4.946097333756885,6.534157488733063,7.105859144524487,7.486993581718773,7.8046056127140035,
T19_09.jpg,0.1938790653338515,0.25001053371834864,0.30668392887258245,0.3849030146911773,0.4255068876547594,0.6428424322057331,1.6913771155289528,1.9965750385094136,3.299709226295451,8.0,
T19_10.jpg,0.7244824851828039,0.7389934337915405,0.7564065721220243,0.7825262796177501,0.7970372282264867,0.8550810226614329,0.927635765705116,0.9537554732008418,0.9711686115313256,0.985679560140062,
T20_01.jpg,0.15217462721889807,0.2037353104054237,0.2578969295038949,0.31482489210098485,0.35809289803500866,0.4849751132512751,1.545407004611921,1.9064840325967023,2.6215573743622027,3.4685794231041056,
T20_02.jpg,0.1913264375242328,0.2452679890548116,0.3109827725304336,0.3901662053987297,0.4376205173273428,1.0986507256189355,1.7359844843998955,1.965424637561041,3.1944220034647244,8.0,
T20_03.jpg,0.16716352968325818,0.2177403936465873,0.2676004818525373,0.3307456804109941,0.3694195328177714,0.5923669222781609,1.5781624264506653,1.847842784048068,2.215013474215629,3.3809273974108525,
T20_04.jpg,0.1735479408197524,0.22256252457043635,0.270375317405589,0.32991200051857283,0.36231738358761095,0.4933233723215028,1.4675704096778412,1.773894653726345,1.9781108164253485,3.2324576123499886,
T20_05.jpg,0.18674610235177624,0.2309630384672459,0.2855358063526723,0.3641965817742765,0.4001277301239901,0.5530682552626673,1.4437496804413277,1.7335402574214194,1.926733975408148,6.109273665195001,
T20_06.jpg,0.17263574978221646,0.2360209368460075,0.29918260311261163,0.3604006690374985,0.40148052386762106,0.6430120570929362,1.66888726844625,1.943069110417812,3.2148916319972622,8.0,
T20_07.jpg,0.4821499667070086,0.7363098379179605,0.7719174023847372,0.8253287490849022,0.8550017194738828,0.9736936010298052,1.4916835221462137,1.7068384616697496,1.8502750880187733,1.9698056099762933,
T20_08.jpg,0.16099884232443426,0.21356543437543554,0.26392912883481073,0.3247134047829285,0.35832068393756394,0.4789959193749321,1.3894975121654114,1.7412227914008929,1.9757063108912136,3.1625718092086013,
T20_09.jpg,0.7244921546630846,0.7389951804316034,0.7563988113538259,0.7825042577371598,0.7970072835056786,0.8550193865797537,0.9275345154223478,0.9536399618056816,0.9710435927279042,0.9855466184964228,
T20_10.jpg,0.185808018315478,0.2311798982104986,0.2896611930522823,0.3410012812806971,0.3697379184257776,0.5212291332287403,1.417371034595671,1.6742658756747382,1.8455291030607832,1.9882484592158205,
T20_11.jpg,0.7244918353387798,0.7389986205336455,0.7564067627674843,0.7825189761182426,0.7970257613131083,0.8550529020925712,0.9275868280668996,0.953699041417658,0.9711071836514968,0.9856139688463624,
T20_12.jpg,0.202255992351708,0.2626207032592926,0.30791796969893137,0.3784449960564819,0.42307952169222895,0.6100198991445623,1.4692160212826055,1.7295379958884578,1.9030859789590264,3.775748742151879,
T20_13.jpg,0.28551438030907145,0.4311952520426149,1.0275340038401424,1.5570169247888273,1.851174103093652,4.92056135948451,6.5258180799097545,7.103710499262843,7.488972112164903,7.810023456249951,
T20_14.jpg,0.20225962702354447,0.26415565103785743,0.31708723403200473,0.39713997152575614,0.4402236007493517,0.6079345129996431,1.4963729854324932,1.825691566936042,2.2559729060701392,3.2912132056351573,
T21_01.jpg,0.17743416400734469,0.2321682194436886,0.28852043029673835,0.3669442638008555,0.4046683235930625,0.6887728086581815,1.6199424436381316,1.8537176066401533,2.361002400980896,8.0,
T21_02.jpg,0.2030543876164662,0.2521626176885335,0.3111198441587541,0.3812269442956711,0.4261694047766002,0.6821657976697031,1.586552439431928,1.813538240961709,1.9648621086482296,8.0,
T21_03.jpg,0.1819649798458206,0.2284964280644663,0.2890256600415153,0.3575600923281001,0.392132925340023,0.6741036941086815,1.7863490189519315,2.478811741196191,3.540071026882799,8.0,
T21_04.jpg,0.16621864182114207,0.2299746839562349,0.297213850811769,0.3658991326051192,0.4118586769029055,1.0591181542458596,1.7575585146189985,2.0807359755108346,3.584943667273666,8.0,
T21_05.jpg,0.16248894064772187,0.21452381391145248,0.2642936222781999,0.3236807906883402,0.36254270324721305,0.4937164972462989,1.5039057975146828,1.8673582734420144,4.7669931417986895,8.0,
T21_06.jpg,0.17016286000317032,0.22400762987072864,0.2899753762583141,0.3640779778832601,0.40187674013361335,0.6908616433564441,1.6924604298583081,1.952173451612765,3.266519816107193,8.0,
T21_07.jpg,0.1850022997880231,0.2300077208481674,0.28655000535639485,0.3483469640823003,0.385726751422849,0.5617409782122925,1.5781469714098648,1.8806906607393288,2.4542208312486347,3.38089452043368,
T21_08.jpg,0.349461832703586,0.4717441023809994,0.6839040923226625,1.5030680066471347,1.807060105081824,2.5181035683235318,3.287873868577861,3.5649911766694187,3.7497360487304574,3.9036901087813236,
T21_09.jpg,0.7243278712628233,0.7388459849866514,0.7562677214552453,0.7824003261581359,0.7969184398819642,0.854990894777277,0.927581463396418,0.9537140680993086,0.9711358045679024,0.9856539182917304,
T21_10.jpg,0.2624450209669511,0.37325881927516746,0.5445030136712947,2.009766150438384,2.143277612991416,2.677323463203543,3.3448807759687025,3.5852014085641595,3.7454151636277984,3.8789266261808297,
T21_11.jpg,0.20180087443200395,0.2596388101833729,0.3136640551085467,0.3917678582036993,0.434304289942234,1.0918341327928691,1.7195882586128688,1.9455797439080689,3.1327520575847267,8.0,
T21_12.jpg,0.3318705332161698,0.38180973786931,0.4347120557559484,0.4908486921307981,0.7560347233536704,1.039968355586019,1.5927622188310404,1.791768009599248,1.9244385367780528,3.74062515446605,
T21_13.jpg,0.2613695687169632,0.3225640011064635,0.3835787729059008,0.4441525211108228,0.4690043018407714,0.8673687586825376,1.4316445711210006,1.717757274727372,1.9084990771316201,5.927980586543215,
T21_14.jpg,0.2752780101162543,0.3139750748381031,0.34746015309195616,0.3997327942414757,0.4600366271939604,1.3864339707237938,1.902110786158664,2.680493940885926,3.64021276399526,8.0,
T21_15.jpg,0.1946315155785308,0.24859063639182544,0.3108071942940052,0.38191709855024736,0.4263520946784661,1.0046277068443572,1.5541014502852804,1.7519119979240128,1.8837856963498345,1.9936804450380192,
