Image name,D5,D10,D16,D25,D30,D50,D75,D84,D90,D95
R8_E2.jpg,0.2508552075924044,0.275199036357585,0.30752410667750557,0.38800377484598236,0.43474793744658674,0.6597751144636925,1.4766223716767821,1.9099773228300356,2.8188435096510673,3.810085510633484
R8_E4.jpg,0.2502519619283302,0.2804819894443364,0.3226029489338074,0.4034807636986651,0.4441557885391294,0.6602429823682029,1.4111904819490857,1.857628884284007,2.6288243758877297,3.633380605689543
R8_E3.jpg,0.2416651092721032,0.27470996362840416,0.31005213436185525,0.3815469781492411,0.4260807745644709,0.6439971405816483,1.3813163545338762,1.8312669431948163,2.52495640305691,3.524885445976353
R8_A3.jpg,0.2521361058462901,0.2790532803915322,0.31856687348677304,0.39278938497540544,0.4315242549856729,0.6608584082324698,1.4521910556071451,1.8923931401408736,2.72633957383086,3.68205933946005
R8_C3.jpg,0.2331700075780284,0.2697253881913652,0.2995703244402812,0.3663751673050977,0.4123426696047979,0.6395351995177886,1.400540244864394,1.8405078426625483,2.5724675598185542,3.618100906057488
R8_B3.jpg,0.23876197919867184,0.2737937755041826,0.3090674459431804,0.3758174576165483,0.4110929865400907,0.6380201149849604,1.4346118429673709,1.8834763425349832,2.719769072857991,3.702085512437636
R8_D1.jpg,0.25236565711295034,0.2784943384236164,0.31279172022576057,0.37898500979523975,0.4221040159076788,0.6419450674944327,1.3137334401878054,1.7602650666066777,2.264617645669069,3.3973412865910046
R8_C4.jpg,0.2339136559372355,0.2705479002155813,0.30162246916704083,0.3700649045877241,0.4158306016570483,0.64497767994585,1.4630903851342756,1.9220872456323896,2.8719562466399897,3.846799718432524
R8_A2.jpg,0.2317442327980428,0.27047037964784826,0.3037817863060743,0.3832278406569803,0.42501741429311,0.6451733502860854,1.4031992015454642,1.824531017950053,2.470548818096808,3.515360393624155
R8_D3.jpg,0.2406156798950343,0.27535527889614897,0.3129859508437962,0.3907088765011031,0.43554814365347294,0.6539913859066319,1.3879311682788522,1.803105345277264,2.3742087309955933,3.4546209554108565
R8_C2.jpg,0.22490623014335065,0.26644701829628603,0.2983485791163845,0.37009166813595584,0.41975588723009294,0.6527849559434739,1.4795446974304922,1.93762597069835,2.9096753278585896,3.8623093175378598
R8_B2.jpg,0.2419709404658012,0.276964456917909,0.3168379287607244,0.3847513693265286,0.4208010665450029,0.6553989166143152,1.4762492970184424,1.9224826745943928,2.8368191557691733,3.7799122394491733
R8_E1.jpg,0.2365993715371933,0.2743240767787615,0.3130337025021322,0.3907355226159186,0.4353569817100431,0.6605037156465607,1.4293318506901316,1.8681416898284042,2.6722901501410883,3.692276828443756
R8_D2.jpg,0.2353960834451675,0.2725224851514854,0.30817191707325786,0.38038805231720396,0.4260353126983661,0.6344531340422384,1.3886466575239498,1.849628020473719,2.6310376901461705,3.6607307959494864
R8_A1.jpg,0.2429414329040909,0.27593582375940845,0.3122362462357515,0.38058235076225977,0.4235041795096532,0.6456321544450284,1.3598581847088655,1.7961285944866858,2.3821080214473414,3.4469184647516755
R8_D4.jpg,0.23431388187711885,0.2741490115703629,0.3142598471244563,0.3941510627108935,0.4356276727003113,0.6510825913578394,1.4459637053272978,1.8835570623350228,2.747506985148002,3.78423855078844
R8_C1.jpg,0.2306274644862092,0.2704599712867161,0.3059348137530203,0.3769620626619939,0.4154585975280909,0.6523647485299475,1.5037740676219915,1.9467797284608244,2.9248417794081782,3.864952969243969
R8_B1.jpg,0.24178024371629125,0.2764107877652949,0.3113991803632148,0.3681257991708962,0.4151900165888659,0.6431936359506919,1.457144929329281,1.923740437331712,2.8869875345177665,3.8662066244580897
