Image name,D5,D10,D16,D25,D30,D50,D75,D84,D90,D95
R9_C4.jpg,0.2345164886783009,0.27548184390515196,0.3185703477060891,0.3918142336055109,0.43026978174999564,0.6589654675251616,1.4442783484616841,1.8980697831451212,2.807021195134739,3.8212674596484018
R9_A3.jpg,0.2488853878033617,0.27496224567067895,0.3071591158248273,0.3719042028525909,0.4143522198686499,0.6319288456191889,1.4157886911656117,1.8705877035852545,2.6853204148787144,3.6816964601898152
R9_E4.jpg,0.2338563273808857,0.27330745418786995,0.3130473711645167,0.39469107413743854,0.4342205002843931,0.6486998654389966,1.4729495921369653,1.9347957152221864,2.9080628084906968,3.868089266047664
R9_C3.jpg,0.2345006383417469,0.2752010802896103,0.31774295000072844,0.3907788635069961,0.4292039571950793,0.6587484854005663,1.4518479779524207,1.8956658031039064,2.7506672025373526,3.7169635188511374
R9_A2.jpg,0.2500161320407616,0.27424833591167064,0.3056469558024982,0.3848840169235895,0.432211964789388,0.6594130256322523,1.471293961025934,1.9296656286162293,2.8933961557452403,3.860483556853594
R9_D1.jpg,0.25334259969941114,0.2830183823220475,0.3165345590492725,0.3695880941021113,0.4125452709354018,0.6196763827655911,1.4405177468827943,1.8903205381060848,2.75911117285839,3.756511439168072
R9_E3.jpg,0.23107474124783325,0.2741381010122108,0.3179991447398517,0.4042520337967153,0.4437250180675884,0.6595449369872362,1.4791115758971758,1.9249064923778616,2.8616179081384923,3.822395126710157
R9_C1.jpg,0.2453555782282799,0.2771426791124557,0.31513649349286593,0.38872256764306,0.4314068080878642,0.6535917891805604,1.4513337465327014,1.8953854521505624,2.731811139438119,3.674944087692225
R9_E2.jpg,0.2346759798658263,0.27602301016908504,0.3168405752886135,0.3932819849801786,0.4341299543802595,0.6457101780800814,1.4783284077111631,1.9411137397125304,2.9551121674797005,3.9387879765130256
R9_B2.jpg,0.2337989367828785,0.2738572130587236,0.3135509963651673,0.3918933678048616,0.4338968873837075,0.6511011221181167,1.5303326977809002,1.9785908877884089,3.005151884515385,3.907417685920101
R9_A1.jpg,0.24475615444933474,0.27556796855192794,0.3107728517103017,0.380142535175818,0.4238837644440067,0.6444213158817852,1.4543758059377192,1.9120848291146624,2.814891192739097,3.7688034532104657
R9_D3.jpg,0.24153667663949666,0.2774154114722206,0.31692051763805945,0.3892005462299511,0.4309355879825877,0.6553109601858746,1.4640099728454974,1.9050623941233984,2.8043948013905804,3.7943635827434674
R9_C2.jpg,0.2506397246149369,0.276261734149814,0.3118212754021956,0.3956599545615677,0.4403962960881089,0.6642313551258237,1.5112748483261491,1.950872492554499,2.933723715118195,3.868531916816709
R9_B3.jpg,0.2505183817476089,0.2749568891379065,0.3071505627060457,0.3856635790914472,0.43210473875515937,0.6547460939035534,1.4363427998653953,1.9019600833562165,2.8248590493362062,3.8295670955062384
R9_E1.jpg,0.2522590564351825,0.2794058648747685,0.31822144090705656,0.3888389333335032,0.4259120828074868,0.6465430081792541,1.4403032104448257,1.8853070564305048,2.726831609690665,3.7142705864714514
R9_B1.jpg,0.239002323678337,0.2753665286544373,0.3142514430141265,0.3826041254927494,0.4190517199036285,0.6520621157849561,1.4332970470868704,1.8846261224943763,2.722054042119185,3.6979827623058377
R9_D4.jpg,0.2291155500845295,0.27472526731286284,0.31506289559314576,0.3886357494843024,0.43522686659935705,0.6505722504388893,1.5190180885516011,1.999102653844296,3.058182767889805,3.9424810595573447
R9_D2.jpg,0.25850929283896945,0.2852434937454021,0.3252655986764528,0.3914838277362493,0.4264603336812943,0.6414642915811157,1.4538401787593622,1.916094025024051,2.8674093198138655,3.860694576908899
