Image name,0 mm,0.063 mm,0.125 mm ,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm ,8 mm,Description
Loc_4_1.jpg,0,0,0,3.435050043509932,16.433306336048716,30.586973959244432,40.104385119838298,48.897470856853282,56.41210708292644,69.556910470712893,77.123662795221946,90.952892385490401,97.310571104784287,100,Top (8.17 cm)
Loc_4_2.jpg,0,0,0,4.4982335673524432,14.659053923567924,33.070154969192117,42.394893492640072,53.157113532111509,58.995169913677259,72.462937875994498,79.946880153970199,92.419958053223198,97.853597782383147,100,Top (7.74 cm)
Loc_4_3.jpg,0,0,0,4.5692858281793036,15.012164527012757,29.195363415044469,38.808251991538668,47.753388025964114,55.350524029175098,68.549237035328943,76.67097273790867,90.618465195397263,97.217029946159087,100,Top (8.09 cm)
Loc_4_4.jpg,0,0,0,3.2838793054639268,13.437190189903546,27.424303554806741,40.0698477099249,48.871897801007592,54.895443035931358,68.292013418646619,76.226095055753248,90.303377398175741,97.176884767218539,100,Top (8.33 cm)
Loc_4_5.jpg,0,0,0,4.4365011353165755,14.457732276833326,28.143701752068736,40.508603662586708,49.144198659873133,56.533048747493559,69.326151664732734,77.18081592489763,90.667830202730613,97.239663234458021,100,Top (7.92 cm)
Loc_4_6.jpg,0,0,0,0,10.141251098380408,23.233347223594421,32.409210123636214,39.001289857540051,45.965864245868957,59.149369881142427,67.009786918832972,84.357238284608655,95.624283674027481,100,Top (13.4 cm)
Loc_4_7.jpg,0,0,0,2.2009684255214239,10.770825013733827,22.029519627450185,30.054415528687073,38.805606923052068,45.001037390578247,56.845695208725381,65.538277581695453,83.684424247451858,95.437953469975227,100,5 cm depth (12.1 cm)
Loc_4_8.jpg,0,0,0,3.2834846475105763,11.414954221391142,21.831276068595315,32.845052287734688,40.780700421670801,46.380813970248582,59.515085939794162,67.605177029834479,84.805871196147962,95.775631763810409,100,5 cm depth (10.8 cm)
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
